8672.64 0.321616
8672.67 0.319563
8672.71 0.315661
8672.75 0.31034
8672.79 0.303503
8672.83 0.295051
8672.87 0.284887
8672.91 0.272914
8672.94 0.262732
8672.98 0.247866
8673.02 0.232007
8673.06 0.215673
8673.1 0.199388
8673.14 0.183672
8673.17 0.172572
8673.21 0.159106
8673.25 0.147643
8673.29 0.138704
8673.33 0.13281
8673.37 0.130302
8673.4 0.130425
8673.44 0.132809
8673.48 0.137218
8673.52 0.14309
8673.56 0.149865
8673.6 0.156981
8673.64 0.163879
8673.67 0.168571
8673.71 0.173736
8673.75 0.177139
8673.79 0.17822
8673.83 0.176418
8673.87 0.171173
8673.9 0.164641
8673.94 0.15202
8673.98 0.134412
8674.02 0.111257
8674.06 0.0819944
8674.1 0.0460634
8674.13 0.0145369
8674.17 -0.0308912
8674.21 -0.0747755
8674.25 -0.111195
8674.29 -0.136783
8674.33 -0.153134
8674.36 -0.160639
8674.4 -0.166037
8674.44 -0.168152
8674.48 -0.169149
8674.52 -0.171194
8674.56 -0.176268
8674.6 -0.184747
8674.63 -0.193073
8674.67 -0.20643
8674.71 -0.221948
8674.75 -0.239172
8674.79 -0.257648
8674.83 -0.27692
8674.86 -0.291623
